x,y,cov1,cov2
1262.9258727836482,988.8093578943159,35,-0.57
1286.6153591312475,991.2839714025082,30,-0.72
1310.3003750234748,993.8069484306862,27,-0.87
1333.9808339440985,996.3782797629667,22,-1.01
1357.6566493935286,998.9979560068284,46,-1.14
1241.8181193104692,957.2676615954348,14,-0.54
1265.5640736487678,959.699235927977,38,-0.7
1289.305634427484,962.1792891527056,58,-0.85
1313.0427149238349,964.7078122105263,100,-1
1336.7752284314088,967.2847958652918,156,-1.14
1360.5030882604703,969.910230703836,180,-1.27
1384.2262077382854,972.5841071360154,168,-1.39
1407.944500209437,975.3064153947373,144,-1.5
1220.6031570391856,925.749233561518,33,-0.54
1244.4055379360723,928.1375497822092,35,-0.69
1268.2036025609245,930.5744601830945,66,-0.85
1291.9972639845666,933.0599558626701,24,-0.99
1315.7864352939037,935.5940277419533,48,-1.13
1339.571029592247,938.1766665645317,248,-1.27
1363.3509599996219,940.8078628965839,266,-1.39
1387.1261396530913,943.4876071269196,174,-1.51
1410.8964817070735,946.2158894670132,201,-1.61
1434.661899333651,948.9926999510394,175,-1.7
1199.2809856124475,894.2541646563232,45,-0.56
1223.1397514732469,896.5990038280713,41,-0.71
1246.9942787413293,898.9925523834928,54,-0.86
1270.8444802812676,901.4348015794696,109,-1
1294.690268973441,903.9257424950017,67,-1.14
1318.5315577143456,906.4653660312156,297,-1.27
1342.368259416918,909.0536629114163,381,-1.39
1366.2002870108474,911.6906236811211,432,-1.51
1390.027553442897,914.3762387080791,407,-1.62
1413.849971677223,917.110498182319,279,-1.71
1437.6674546956842,919.8933921161843,234,-1.8
1461.4799154981783,922.7249103443656,170,-1.87
1153.932421563604,860.5302353574739,64,-0.45
1177.8516037962086,862.782545632623,65,-0.6
1201.7667128638934,865.0836888156424,86,-0.74
1225.6776614099413,867.4336565009573,139,-0.89
1249.584362092836,869.8324401046477,141,-1.02
1273.4867275865731,872.2800308644686,263,-1.16
1297.3846705809883,874.7764198399096,512,-1.28
1321.278103782069,877.321597912195,659,-1.4
1345.1669399122795,879.9155557843458,641,-1.52
1369.0510917108732,882.5582839811952,708,-1.62
1392.9304719342144,885.2497728494257,524,-1.71
1416.8049933560992,887.9900125576136,358,-1.8
1440.674568768065,890.7789930962531,321,-1.87
1464.539110979727,893.6167042778079,233,-1.94
1488.3985328190774,896.503135736731,218,-1.99
1132.3396046273,829.1261866596753,89,-0.53
1156.3150094790938,831.3344671288162,193,-0.66
1180.28641983448,833.5916953788513,284,-0.8
1204.2537481310903,835.8978631646178,446,-0.93
1228.2169068214625,838.2529620621797,587,-1.07
1252.1758083733685,840.6569834688739,995,-1.19
1276.1303652701242,843.1099186033282,1218,-1.31
1300.080490010922,845.6117585055026,1240,-1.42
1324.02609511114,848.1624940367186,1138,-1.53
1347.9670931026715,850.7621158796898,918,-1.62
1371.903396534232,853.4106145385639,753,-1.71
1395.8349179716886,856.1079803389437,506,-1.79
1419.7615699983762,858.8542034279394,455,-1.86
1443.683265215411,861.6492737741931,376,-1.93
1467.5999162420248,864.4931811679152,286,-1.98
1491.511435715868,867.3859152209302,257,-2.03
1515.4177362933372,870.3274653667066,230,-2.06
1110.639614673436,797.7459878667704,197,-0.63
1134.6711996716601,799.9100196656982,307,-0.75
1158.6988692336292,802.1231140322237,588,-0.88
1182.7225355914675,804.3852628823918,837,-1
1206.7421109919267,806.6964579530636,1050,-1.12
1230.7575076966968,809.0566908019418,1252,-1.24
1254.7686379827355,811.4659528076111,1518,-1.35
1278.775414142579,813.924235169553,1707,-1.45
1302.7777484846738,816.4315289082006,1687,-1.54
1326.7755533336879,818.987824864948,1359,-1.63
1350.768741030839,821.5931137022,985,-1.7
1374.7572239342069,824.2473859034058,744,-1.78
1398.7409144190567,826.9506317730766,556,-1.84
1422.719724878162,829.7028414368442,466,-1.9
1446.693567722115,832.5040048414819,393,-1.95
1470.6623553796637,835.3541117549461,340,-2
1494.626000298015,838.2531517664155,303,-2.04
1518.5844149431623,841.201114286321,252,-2.07
1542.5375118002044,844.1979885463937,221,-2.09
1040.6458469843897,762.2981634652924,65,-0.55
1064.7409774880632,764.319350139499,151,-0.64
1088.832447995446,766.3897293863139,280,-0.74
1112.9201705056073,768.50929364309,599,-0.85
1137.004057031314,770.6780351675135,882,-0.97
1161.0840195993424,772.8959460376476,1000,-1.08
1185.1599702508024,775.1630181519415,1127,-1.19
1209.2318210414621,777.4792432292686,1348,-1.3
1233.2994840420613,779.8446128089624,1779,-1.39
1257.3628713386397,782.2591182508442,1950,-1.48
1281.4218950328504,784.7227507352397,2042,-1.56
1305.4764672422905,787.2355012630404,1975,-1.63
1329.5265001008145,789.7973606557101,1330,-1.7
1353.571905758863,792.4083195553294,1064,-1.76
1377.6125963837737,795.068368424636,756,-1.81
1401.6484841601098,797.7774975470406,590,-1.86
1425.6794812899784,800.5356970266836,478,-1.9
1449.7054999933453,803.3429567884635,396,-1.95
1473.7264525083715,806.199266578062,362,-1.98
1497.7422510917172,809.1046159620025,303,-2.02
1521.7528080188688,812.0589943276694,272,-2.04
1545.7580355844618,815.0623908833599,236,-2.06
1569.757846102595,818.1147946583166,179,-2.07
897.8136172635503,721.9141432809264,22,-0.29
921.9812573689885,723.6437758211265,52,-0.37
946.1457589484758,725.4227495130016,181,-0.46
970.3070337343252,727.2510578583417,270,-0.54
994.46499347063,729.1286941787355,100,-0.62
1018.6195499135935,731.0556516155816,119,-0.7
1042.7706148318514,733.0319231301261,155,-0.78
1066.9181000067906,735.0575015034726,268,-0.87
1091.0619172328823,737.1323793366249,667,-0.96
1115.2019783179835,739.2565490505019,1056,-1.06
1139.3381950836804,741.4300028859705,1264,-1.16
1163.470479365598,743.6527329038748,1545,-1.25
1187.5987430137266,745.9247309850665,1690,-1.35
1211.722897892746,748.2459888304248,1950,-1.44
1235.8428558823402,750.6164979609003,2096,-1.51
1259.9585288775272,753.0362497175356,2289,-1.58
1284.0698287889713,755.5052352614977,2361,-1.64
1308.1766675433166,758.0234455741223,1913,-1.69
1332.2789570834982,760.5908714569307,1308,-1.73
1356.3766093690754,763.2075035316709,1005,-1.77
1380.4695363765397,765.8733322403547,803,-1.8
1404.5576500996463,768.588347845283,682,-1.84
1428.6408625497315,771.3525404290948,569,-1.87
1452.719085756031,774.1658998947936,469,-1.9
1476.7922317660134,777.0284159657829,407,-1.93
1500.860212645687,779.9400781859151,355,-1.96
1524.922940479929,782.9008759195169,307,-1.99
1548.980327372804,785.910798351435,269,-2
1573.0322854478857,788.9698344870749,222,-2.02
1597.0787268485842,792.0779731524407,180,-2.02
1621.1195637384499,795.2352029941737,153,-2.02
875.4019839320977,690.9235662605516,34,-0.34
899.6251084337387,692.607496420144,39,-0.45
923.8451760716057,694.3408811002171,46,-0.56
948.0620983750302,696.1237139690953,79,-0.66
972.275786884844,697.9559885144738,436,-0.75
996.4861531536844,699.8376980434505,644,-0.83
1020.6931087463247,701.7688356825441,594,-0.91
1044.896565239998,703.7493943777353,448,-0.99
1069.096434224716,705.7793668944644,502,-1.06
1093.292627303603,707.858745817684,846,-1.14
1117.485056093199,709.9875235518758,1047,-1.22
1141.6736322238016,712.1656923210716,1354,-1.3
1165.858267339779,714.393244168895,1566,-1.38
1190.0388730998948,716.6701709585818,1857,-1.46
1214.2153611776346,718.9964643730088,2041,-1.53
1238.3876432615207,721.3721159147315,2207,-1.58
1262.555631055442,723.797116906009,2289,-1.63
1286.7192362789683,726.2714584888365,2430,-1.67
1310.878370667684,728.7951316249844,2502,-1.69
1335.0329459734999,731.3681270960145,1445,-1.72
1359.182873964986,733.9904355033366,1124,-1.74
1383.3280664276824,736.6620472682253,896,-1.75
1407.4684351644291,739.3829526318578,750,-1.77
1431.6038919956873,742.1531416553602,649,-1.8
1455.7343487598548,744.9726042198283,564,-1.82
1479.859717313602,747.8413300263775,504,-1.84
1503.9799095321803,750.7593085961737,431,-1.87
1528.0948373097494,753.7265292704733,370,-1.9
1552.2044125596997,756.7429812106606,297,-1.92
1576.308547214971,759.8086533982889,258,-1.93
1600.4071532283842,762.9235346351248,202,-1.94
1624.5001425729442,766.087613543181,170,-1.95
1648.5874272421793,769.3008785647589,147,-1.95
852.8834702560122,659.9587298484037,53,-0.33
877.1620332980175,661.5967393572942,52,-0.47
901.4376215289966,663.2843166622464,60,-0.6
925.7101462754841,665.0214555989064,30,-0.72
949.9795188751968,666.8081498218825,106,-0.83
974.245650677377,668.6443928047673,274,-0.92
998.5084530430975,670.5301778401647,709,-1
1022.7678373455944,672.4654980397056,892,-1.08
1047.0237149705897,674.4503463340884,808,-1.14
1071.2759973166128,676.4847154730903,824,-1.21
1095.5245957953323,678.5685980256018,1025,-1.27
1119.7694218318636,680.7019863796517,1338,-1.33
1144.0103868651079,682.8848727424318,1555,-1.39
1168.2474023480681,685.1172491403344,1645,-1.45
1192.4803797481743,687.3991074189717,1832,-1.51
1216.7092305476087,689.730439243206,2103,-1.55
1240.9338662436246,692.1112360971889,2222,-1.59
1265.1541983488753,694.5414892843861,2337,-1.62
1289.3701383917269,697.0211899276061,2448,-1.63
1313.5815979165964,699.5503289690422,2562,-1.64
1337.788488484262,702.1288971702937,2619,-1.65
1361.9907216721977,704.7568851124151,1544,-1.65
1386.1882090748838,707.4342831959303,1140,-1.66
1410.3808623041389,710.1610816408855,1012,-1.67
1434.5685929894398,712.9372704868773,903,-1.68
1458.7513127782388,715.762839593085,793,-1.69
1482.9289333363015,718.6377786383201,667,-1.72
1507.1013663480132,721.5620771210547,573,-1.74
1531.2685235167103,724.5357243594542,500,-1.77
1555.4303165649997,727.5587094914329,377,-1.8
1579.586657235082,730.6310214746801,340,-1.82
1603.7374572890794,733.752649086706,316,-1.84
1627.882628509344,736.9235809248775,252,-1.85
1652.0220826987945,740.1438054064699,165,-1.86
123.71499139586122,604.4871264066002,33,0.28
148.0941272491183,604.6364565370353,30,0.33
172.4729514185519,604.835562527113,46,0.36
805.9213110826091,627.4775402556857,104,-0.07
830.2580701291492,629.0197240382993,99,-0.24
854.5920256946869,630.6115946137579,102,-0.4
878.9230888925492,632.253146167306,104,-0.56
903.2511708466311,633.9443727027061,170,-0.7
927.5761826917179,635.6852680422795,176,-0.83
951.898035573803,637.47582582691,312,-0.95
976.2166406504293,639.3160395160774,441,-1.04
1000.5319090909968,641.2059023878811,700,-1.12
1024.8437520770935,643.1454075390561,994,-1.18
1049.152080802822,645.134547885017,1096,-1.24
1073.4568064751181,647.1733161598619,987,-1.29
1097.7578403140876,649.2617049164104,1228,-1.33
1122.0550935533095,651.3997065262316,1410,-1.38
1146.3484774401811,653.5873131796695,1767,-1.42
1170.63790323623,655.8245168858689,1899,-1.45
1194.923282217442,658.1113094728115,2046,-1.49
1219.2045256745891,660.4476825873354,2221,-1.51
1243.4815449135451,662.8336276951792,2360,-1.53
1267.7542512556163,665.2691360809987,2494,-1.54
1292.022556037859,667.7541988484132,2536,-1.54
1316.286370613412,670.2888069200231,2616,-1.54
1340.545606351812,672.8729510374528,2734,-1.53
1364.8001746393275,675.5066217613901,2741,-1.52
1389.0499868792704,678.1898094715986,2821,-1.51
1413.2949544923272,680.9225043669773,2950,-1.51
1437.534988916882,683.7046964655862,1728,-1.52
1461.770001609333,686.5363756046736,969,-1.53
1485.999904044431,689.4175314407346,861,-1.55
1510.224607715587,692.3481534495295,755,-1.58
1534.4440241352038,695.328230926127,683,-1.61
1558.6580648349966,698.3577529849533,589,-1.65
1582.8666413663163,701.4367085598202,504,-1.68
1607.0696653004807,704.5650864039695,404,-1.7
1631.2670482290769,707.7428750901114,320,-1.73
1655.4587017643069,710.970063010474,248,-1.75
1679.644537539298,714.246638376837,194,-1.76
50.550286649604985,574.9169356441423,38,-0.07
74.98245846247205,574.9169356501284,45,-0.04
99.41458565261534,574.9668200747329,44,0
123.84657897475873,575.066588735736,44,0.04
148.27834918412245,575.2162412687113,55,0.08
172.7098070367399,575.415777127001,58,0.12
197.14086328978374,575.6651955817496,78,0.15
221.57142870189887,575.9644957218849,88,0.16
246.0014140335177,576.3136764541283,74,0.17
270.4307300471953,576.7127365029975,78,0.17
294.85928750792607,577.1616744108132,74,0.16
319.28699718347883,577.6604885376993,83,0.15
343.7137698447229,578.2091770616028,84,0.14
368.13951626594485,578.8077379782748,79,0.14
392.56414722518167,579.4561691013082,82,0.16
416.9875735045468,580.1544680621229,91,0.2
441.40970589054655,580.9026323099831,91,0.25
465.83045517442497,581.7006591120072,103,0.33
490.24973215247024,582.5485455531739,95,0.41
514.6674476263513,583.4462885363413,116,0.51
539.0835124034402,584.393884782248,109,0.6
563.4978372971372,585.391330829529,120,0.68
587.910333127205,586.4386230347292,113,0.75
612.3209107200769,587.53575757232,113,0.79
636.7294809091999,588.68273043470106,131,0.79
661.1359545353522,589.8795374322344,123,0.75
685.5402424469701,591.1261741932411,127,0.68
709.9422555004721,592.4226361640242,133,0.57
734.3419045605915,593.7689186088935,201,0.44
758.7391005006937,595.1650166101676,193,0.28
783.1337542031005,596.6109250682053,144,0.11
807.5257765594257,598.1066387014121,175,-0.08
831.9150784708912,599.6521520462749,334,-0.26
856.3015708486615,601.2474594573658,254,-0.44
880.6851646141588,602.8925551073711,389,-0.61
905.0657706993936,604.5874329871126,492,-0.76
929.4433000472939,606.3320869055699,519,-0.89
953.8176636120165,608.1265104899005,588,-1.01
978.188772359295,609.9706971854622,708,-1.1
1002.5565372667442,611.8646402558403,745,-1.17
1026.9208693241947,613.8083327828705,999,-1.23
1051.281679534017,615.8017676666665,1244,-1.27
1075.6388789114442,617.8449376256414,1314,-1.3
1099.9923784849063,619.9378351965355,1309,-1.33
1124.3420892963372,622.0804527344518,1564,-1.35
1148.687922401517,624.2727824128676,1917,-1.38
1173.0297888703885,626.5148162236811,2137,-1.39
1197.3675997873827,628.8065459772274,2153,-1.41
1221.7012662517493,631.1479633023117,2366,-1.42
1246.0306993778715,633.5390596462449,2355,-1.42
1270.3558102956003,635.9798262748702,2484,-1.41
1294.6765101505682,638.4702542725948,2619,-1.4
1318.9927101045269,641.0103345424263,2735,-1.38
1343.3043213356605,643.600057805997,2792,-1.36
1367.6112550389207,646.2394146036152,2867,-1.34
1391.9134224263407,648.9283952942759,2872,-1.33
1416.2107347273643,651.6669900557177,2862,-1.32
1440.5031031891722,654.4551888844464,2917,-1.32
1464.7904390769972,657.292981595777,2972,-1.34
1489.0726536744655,660.1803578238619,1695,-1.36
1513.3496582839025,663.1173070217486,1288,-1.39
1537.621364226667,666.1038184613919,1087,-1.43
1561.8876828434727,669.1398812337125,873,-1.47
1586.1485254947102,672.2254842486332,725,-1.5
1610.4038035607791,675.3606162351153,637,-1.54
1634.6534284423954,678.5452657411946,493,-1.57
1658.8973115609315,681.7794211340412,379,-1.6
1683.1353643587324,685.063070599983,276,-1.62
26.039160398014914,545.5288024328495,52,-0.26
50.523953601279565,545.4788104891334,61,-0.25
75.00879152343734,545.4788104951315,61,-0.23
99.49358472668239,545.5288024508453,57,-0.21
123.978243773361,545.6287861736637,61,-0.18
148.46267922631696,545.7787612983725,73,-0.14
172.94680164920896,545.9787272771363,127,-0.12
197.43052160683723,546.2286833795297,228,-0.09
221.91374966547778,546.5286286925124,243,-0.07
246.3963963931976,546.8785621204539,355,-0.05
270.87837236019124,547.27848238512,314,-0.04
295.3595881390975,547.7283880256887,339,-0.03
319.8399543053359,548.2282773987529,242,-0.01
344.31938143743304,548.7781486783249,209,0.01
368.79778011734,549.3779998558446,260,0.04
393.2750609307665,550.0278287401838,144,0.09
417.7511344675075,550.7276329576587,131,0.16
442.2259113217602,551.4774099520399,201,0.25
466.6993020924697,552.2771569845476,143,0.35
491.17121738363676,553.1268711338823,204,0.47
515.6415678046533,554.0265492962238,141,0.58
540.1102639706277,554.9761881852439,167,0.69
564.577216502709,555.9757843321114,420,0.78
589.0423360284227,557.0253340855213,337,0.85
613.5055331819786,558.1248336116963,289,0.89
637.9667186046167,559.2742788944025,365,0.88
662.4258029449223,560.4736657349634,307,0.84
686.8826968591569,561.72298975228,246,0.75
711.33731101158,563.0222463828414,345,0.63
735.789556074785,564.3714308807478,396,0.49
760.2393427300152,565.7705383177149,383,0.31
784.6865816674899,567.2195635831091,371,0.13
809.1311835867406,568.7185013839548,641,-0.07
833.5730591969273,570.2673462449587,507,-0.26
858.0121192171742,571.8660925085215,747,-0.44
882.4482743768851,573.5147343347708,765,-0.61
